MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Target,Households_est,AveRoomsPerHousehold,PopulationPerHousehold,AveBedrmsPerRoom
0.4241568900244806,0.3333333333333333,0.4483210009172806,0.5817353299102992,0.30302076777847703,0.4266951101556829,0.6238044633368753,0.20347648261758522,0.35351446417484717,0.1619718309859155,0.005808941807715049,0.4266951101556829,0.23119583291392692
0.22977004267387258,0.29411764705882354,0.5371711439258557,0.6118023710798344,0.2809943360604154,0.18614523042585035,0.6227417640807653,0.20347648261758522,0.4114020958857802,0.21919014084507044,0.0046366449553159475,0.18614523042585035,0.18598238263921346
0.7344989498749213,0.45098039215686275,0.7391566623023407,0.6744595276413756,0.05349276274386407,0.500787302701361,0.6174282678002125,0.22188139059304568,0.44564859556209546,0.02596830985915493,0.053933635778920574,0.500787302701361,0.11001191990703074
0.6676120021938918,0.21568627450980393,0.8154367461005954,0.6163334848373276,0.5094398993077408,0.45587692524849915,0.6238044633368753,0.21881390593046923,0.6988517480076271,0.2623239436619718,0.005175366586277714,0.45587692524849915,0.07887941756561784
0.5681778657712733,0.5294117647058824,0.7192909896644162,0.6347228419845221,0.2640025173064821,0.4604733027151157,0.6227417640807653,0.2106339468302636,0.7646934054498333,0.13512323943661972,0.009807744307791081,0.4604733027151157,0.11204353194415789
0.7767848781988682,0.6862745098039215,0.8941677469937745,0.6868839433199723,0.0840151038388924,0.3912663584750636,0.6216790648246544,0.20654396728016344,0.6403012808190879,0.04709507042253521,0.03420007162732345,0.3912663584750636,0.06467074559446717
0.41508701991893293,0.8431372549019608,0.6502770630789716,0.6116757658080383,0.12932662051604785,0.3605872514575898,0.6163655685441025,0.21165644171779086,0.6385337195454716,0.07570422535211267,0.01681908284959542,0.3605872514575898,0.13498184663991886
0.7061923936163097,0.6470588235294117,0.9017509756885302,0.8638194110425097,0.24386406544996855,0.5161830867628212,0.6153028692879916,0.21370143149284004,0.7163064155845877,0.11663732394366197,0.013575855308436005,0.5161830867628212,0.0814195013266083
0.6689764959265849,0.588235294117647,0.6958040597080708,0.5481963069046603,0.4823788546255507,0.4993816684716195,0.6153028692879916,0.21676891615541827,0.6869207094107171,0.23547535211267606,0.005169650963061694,0.4993816684716195,0.10952930782734938
0.7455085414632188,0.7254901960784313,0.7599832147999162,0.5130569225141928,0.25739458779106356,0.5063204972636528,0.6131774707757707,0.21574642126789279,0.5872744426105996,0.12455985915492959,0.011139665820586446,0.5063204972636528,0.0836969140201948
0.5804449319759741,0.6666666666666666,0.6178812711328845,0.74424432939169,0.170862177470107,0.43582385302305787,0.6365568544102018,0.1871165644171775,0.7107827866045369,0.09022887323943661,0.013529471223963554,0.43582385302305787,0.16653512826688505
0.5487271413856298,0.5490196078431372,0.8046977798930541,0.9998467427668936,0.2391441157960982,0.35617983829538274,0.631243358129649,0.19120654396727943,0.7361914799127709,0.14084507042253522,0.010194387418018444,0.35617983829538274,0.1261201282425129
0.5483391970890799,0.6274509803921569,0.6382152701910764,0.6600570661015679,0.3442416614222782,0.4268272165436546,0.6291179596174281,0.1993865030674833,0.5159091561883424,0.18397887323943662,0.006411278413432049,0.4268272165436546,0.1463564033432802
0.40327478495846314,0.3333333333333333,0.45774287474398273,0.4296334937870294,0.30679672750157333,0.2308141664129914,0.6344314558979809,0.1922290388548049,0.38113260907510144,0.2205105633802817,0.004119076313380843,0.2308141664129914,0.20040906908359885
0.3952215964576672,0.47058823529411764,0.4738909295433677,0.5230864791571972,0.12838263058527377,0.3176987244450669,0.6344314558979809,0.1922290388548049,0.4019014540400927,0.0801056338028169,0.012916364918121998,0.3176987244450669,0.20633912537377164
0.3471700132436156,0.9411764705882353,0.6022978104008696,0.7971020709608099,0.23159219634990563,0.30047622457185913,0.6344314558979809,0.19120654396727943,0.5139206497555242,0.1483274647887324,0.007808740722555593,0.30047622457185913,0.1809596640188973
0.5051971158348159,0.7058823529411764,0.7836537880754444,0.7912735630997321,0.4033983637507867,0.5192081002270972,0.63336875664187,0.19120654396727943,0.5777738007649121,0.19234154929577466,0.0071170258990508675,0.5192081002270972,0.10897340018917301
0.4900539108798308,0.43137254901960786,0.6409631432463669,0.7703707394583392,0.30018879798615483,0.43851222782986793,0.63336875664187,0.1922290388548049,0.44078780205965074,0.1580105633802817,0.007613189705583877,0.43851222782986793,0.15998443794604583
0.18836702205931533,0.3333333333333333,0.3295147374168044,0.5791114290720083,0.19037130270610447,0.23281374276250882,0.6344314558979809,0.19427402862985588,0.3742833091398384,0.136443661971831,0.005867569695174766,0.23281374276250882,0.3175404122648395
0.34216686955707454,0.6470588235294117,0.5359608192315282,0.4712230424091812,0.4150409062303336,0.4962696226898599,0.6418703506907546,0.19427402862985588,0.38533056709994007,0.20334507042253522,0.005050416279031265,0.4962696226898599,0.16554188924545932
0.6466362554011209,0.37254901960784315,0.5222202887451219,0.47201840413599383,0.18376337319068597,0.5498318829605229,0.6439957492029755,0.1922290388548049,0.6369871034310574,0.08450704225352113,0.0129747255860819,0.5498318829605229,0.17244557721605486
0.49143178200206,0.7058823529411764,0.5616597771024165,0.5123464827150275,0.3045940843297672,0.4987086335282332,0.6376195536663127,0.19120654396727943,0.5338057140837073,0.1487676056338028,0.007416208553964866,0.4987086335282332,0.15939206825405516
0.41845812208205685,0.6078431372549019,0.5669586960872206,0.5545190168903575,0.24543738200125867,0.4044755852506246,0.6365568544102018,0.1932515337423304,0.5762271846504978,0.13512323943661972,0.008293143952674331,0.4044755852506246,0.16304267666608285
0.35052773801720327,0.3333333333333333,0.6680071277518005,0.890686123190735,0.10635619886721209,0.5047466725549377,0.6524973432518593,0.21267893660531634,0.18427047222608872,0.05149647887323944,0.02541996685659002,0.5047466725549377,0.16437743282190181
0.19484167859483897,0.3333333333333333,0.3490850822485055,0.46589772441236565,0.28980490874764003,0.21706750015324766,0.6418703506907546,0.1820040899795501,0.46398704377586436,0.21346830985915494,0.003595196134764396,0.21706750015324766,0.27970255770622204
0.39928832287667376,0.6274509803921569,0.472768253949207,0.5375653628054118,0.1680302076777848,0.3020060125525799,0.6429330499468655,0.18098159509202283,0.39947105728887033,0.10739436619718311,0.00944544960448837,0.3020060125525799,0.20931832774489983
0.24857865236177812,0.6078431372549019,0.45011189005631497,0.7596285991705378,0.48584015103838896,0.47648021030762083,0.6418703506907546,0.18098159509202283,0.3714110220702119,0.2438380281690141,0.00360803347762027,0.47648021030762083,0.25959791975544494
0.43108637780423525,0.3333333333333333,0.5675086805920344,0.70473443115521,0.4559471365638767,0.2977798429569451,0.6418703506907546,0.17995910020449735,0.3771555962094648,0.2931338028169014,0.0034089509848981908,0.2977798429569451,0.18451041142881125
0.2590665257581635,0.27450980392156865,0.4962207335053829,0.360554497376254,0.9430459408432977,0.32741445331844526,0.7024442082890543,0.3353783231083849,0.2836957938670043,0.579225352112676,0.0011671900393321053,0.32741445331844526,0.16840587140670737
0.31442216365898357,0.3137254901960784,0.6754410924240282,0.7821059393797811,0.27910635619886726,0.5343454687393567,0.6960680127523915,0.3353783231083849,0.2830329583893982,0.1307218309859155,0.009711938638309377,0.5343454687393567,0.1472197050282626
0.2745976750096985,0.23529411764705882,0.5174641304102872,0.4506932252347009,0.18785399622404028,0.5041688697772628,0.6950053134962806,0.33231083844580667,0.2859052454590246,0.09110915492957747,0.011916214841864245,0.5041688697772628,0.17158171529102428
0.23680654956991687,0.29411764705882354,0.5096711007062502,0.45991602553659705,0.15827564505978603,0.4435491040737512,0.6960680127523915,0.3312883435582812,0.2735323165437107,0.08274647887323944,0.013061792666329924,0.4435491040737512,0.17696357508396432
0.41741468569823276,0.3137254901960784,0.6136257265188327,0.7269133107351697,0.12051604782882318,0.4607673943322604,0.6896918172157278,0.3302658486707557,0.3281057708666132,0.061619718309859156,0.019996525642401276,0.4607673943322604,0.16605423600461183
0.5219188527550733,0.1764705882352941,0.6364300317916176,0.30415230975880414,0.36595342983008183,0.33505548841193494,0.7003188097768334,0.3374233128834341,0.37582992525425263,0.22227112676056335,0.005163073609653264,0.33505548841193494,0.09923447770281685
0.47376025042473197,0.1764705882352941,0.6526327818248079,0.42851931341017924,0.3996224040276904,0.39117684708200356,0.7013815090329434,0.33946830265848504,0.33031522245863354,0.22403169014084506,0.005213814754972247,0.39117684708200356,0.10980870538616488
0.4747367998608751,0.13725490196078433,0.686753894181801,0.6114265428320613,0.6205160478288232,0.4203227972996641,0.7003188097768334,0.3353783231083849,0.31131393876725855,0.3345070422535211,0.0033705582766083257,0.4203227972996641,0.12088610586294668
0.41433788610490546,0.11764705882352942,0.8322107277474411,0.6540156178288714,0.35808684707363125,0.5369465366240507,0.6981934112646124,0.3374233128834341,0.3429090965331495,0.16725352112676056,0.008688845599680436,0.5369465366240507,0.07823405072280026
0.39155619172474676,0.13725490196078433,0.6889107838990993,0.8163917180416167,0.40969162995594716,0.5093368827747955,0.6950053134962806,0.33844580777095956,0.4125068216817903,0.19762323943661972,0.0062609721181605136,0.5093368827747955,0.1462558120254953
0.34006661939989025,0.11764705882352942,0.5462106687310533,0.49614845529404894,0.07583385777218377,0.5612454663048165,0.6960680127523915,0.3425357873210615,0.32589631927459284,0.03433098591549296,0.03352460316726869,0.5612454663048165,0.16430874564429804
0.49056225168220663,0.23529411764705882,0.7617929294756314,0.409459012244739,0.23505349276274387,0.4762496841326071,0.6886291179596178,0.33435582822085763,0.4299614892587511,0.11795774647887325,0.011823556453113112,0.4762496841326071,0.07077151829096989
0.41104704827899874,0.1764705882352941,0.681326835479805,0.5887368315453205,0.2586532410320957,0.5045062329719929,0.6918172157279487,0.3353783231083849,0.3692015704781916,0.12544014084507044,0.010214455916933863,0.5045062329719929,0.11999681748205887
0.5308415715757226,0.1568627450980392,0.8135898981670486,0.6809664888856615,0.27658904971680304,0.43796818859593106,0.6907545164718387,0.3353783231083849,0.422891244164286,0.14568661971830987,0.009913259378634196,0.43796818859593106,0.0867907926613225
0.4524902010621646,0.21568627450980393,0.7315521496118245,0.5919915539386711,0.2520453115166772,0.49468835413589424,0.6918172157279487,0.33946830265848504,0.3981453863336581,0.12367957746478873,0.010915389427179175,0.49468835413589424,0.10253265571538467
0.5008762190146214,0.25490196078431376,0.6827271193331759,0.5483731299099617,0.19760855884203904,0.37070022322645463,0.6907545164718387,0.3364008179959086,0.39726160569685,0.11399647887323944,0.011328134573661759,0.37070022322645463,0.11429055985838232
0.6662073762925902,0.27450980392156865,0.9759572125627132,0.8174093324767857,0.1825047199496539,0.35684627409593644,0.6907545164718387,0.3364008179959086,0.7664609667234495,0.10739436619718311,0.01572980226533324,0.35684627409593644,0.0574231613702576
0.4422163658983585,0.19607843137254904,0.7384584812364621,0.5530704986515151,0.24229074889867844,0.46256269470052497,0.6896918172157278,0.3364008179959086,0.3804697735974954,0.12367957746478873,0.010990365993175233,0.46256269470052497,0.09546023507362894
0.340374299359223,0.25490196078431376,0.656115117227944,0.8536417622342372,0.2061044682190057,0.5083785757288954,0.6981934112646124,0.3200408997955009,0.3133024452000769,0.0994718309859155,0.012724881410315192,0.5083785757288954,0.16456629567209313
0.45001538399796653,0.25490196078431376,0.6873302874254157,0.5905156150443553,0.16205160478288233,0.5161830867628212,0.6918172157279487,0.3231083844580773,0.365445502771757,0.07746478873239437,0.017062699355084653,0.5161830867628212,0.11799783422242022
0.6023704734258155,0.23529411764705882,0.4782258616901948,0.5257439166099487,0.19634990560100693,0.5214339099184604,0.6971307120085015,0.32822085889570474,0.34578138360277594,0.09330985915492958,0.011055786987167552,0.5214339099184604,0.2042970023873414
0.3356387034634061,0.1568627450980392,0.7070674852321701,0.769645918286721,0.21271239773442419,0.5631365005054878,0.7077577045696071,0.3302658486707557,0.3433509868515536,0.09639084507042253,0.013861593442158293,0.5631365005054878,0.13333031975109833
0.46784744424972896,0.1764705882352941,0.4435416772177084,0.4174723221064398,0.10981749528005036,0.40099098152462603,0.7024442082890543,0.33231083844580667,0.3236868676825725,0.06073943661971831,0.01656111209556562,0.40099098152462603,0.2067078656249859
0.4289593728679784,0.35294117647058826,0.65074138801624,0.4892461296252151,0.3014474512271869,0.4046058066766857,0.7056323060573853,0.33435582822085763,0.3263382095929969,0.1659330985915493,0.007292898858590302,0.4046058066766857,0.11856669860733887
0.5121667357831792,0.1568627450980392,0.8136399325963835,0.835613796140585,0.3785399622404028,0.3990404718786597,0.713071200850159,0.32413087934560103,0.3775974865278689,0.2099471830985916,0.006648252690553993,0.3990404718786597,0.10440032435409724
0.5105213168702258,0.0784313725490196,0.6989919797715558,0.41705383203629287,0.11674008810572688,0.44149102560850856,0.713071200850159,0.32208588957055007,0.3826792251895157,0.061179577464788734,0.02200409675768099,0.44149102560850856,0.09180892931337131
0.4249327786175805,0.13725490196078433,0.6524104075643777,0.48654264833509675,0.2444933920704846,0.3261129930439594,0.710945802337938,0.32413087934560103,0.35351446417484717,0.1505281690140845,0.008131179861934025,0.3261129930439594,0.11757071175104788
0.5129158695972067,0.11764705882352942,0.8593192846676212,0.8790343366814497,0.4247954688483323,0.3615223142183152,0.7120085015940489,0.32106339468302636,0.4664174405270868,0.2482394366197183,0.005751378444200732,0.3615223142183152,0.09522530165717485
0.6287239308121413,0.1568627450980392,0.7442412947977615,0.5495089427550228,0.29893014474512275,0.32946607278450407,0.710945802337938,0.32208588957055007,0.43813646014922636,0.18309859154929578,0.007225073650677299,0.32946607278450407,0.09312566427106822
0.2585581849557877,0.29411764705882354,0.43260072418494727,0.6346949061346114,0.22781623662680933,0.32963542877106394,0.7066950053134962,0.32413087934560103,0.2735323165437107,0.13952464788732394,0.006714092816666969,0.32963542877106394,0.2501535756423932
0.34355811806884,0.25490196078431376,0.5381219777987181,0.3882345699083416,0.14380113278791695,0.3918190237311651,0.7056323060573853,0.32617586912065377,0.3026970775583792,0.08054577464788734,0.013908913075083587,0.3918190237311651,0.15209415810748278
0.21256671973031177,0.1568627450980392,0.5769346883392188,0.5618609074450633,0.12775330396475773,0.34428774582254446,0.7045696068012752,0.31697341513292265,0.3022551872399752,0.07658450704225352,0.01533858384332169,0.34428774582254446,0.15948764834059703
0.3254451326368172,0.29411764705882354,0.5721466339476897,0.3285340845900122,0.17275015733165514,0.5424375372868515,0.7077577045696071,0.32208588957055007,0.25033307482749706,0.0801056338028169,0.014556971702592656,0.5424375372868515,0.12811757092827591
0.3042285928323946,0.23529411764705882,0.5797706598343371,0.6855133711700896,0.5698552548772814,0.4403442956718631,0.710945802337938,0.3271983640081775,0.2859052454590246,0.2992957746478873,0.003377794767497314,0.4403442956718631,0.17583939994753567
0.23486682808716702,0.25490196078431376,0.6468816677996259,0.3926722366451285,0.12397734424166143,0.3862360929003629,0.709883103081828,0.3179959100204499,0.2874518615734389,0.06998239436619719,0.018176924271159006,0.3862360929003629,0.10719895603203539
0.37781761267106334,0.19607843137254904,0.6574915690191652,0.6136829225560261,0.1787287602265576,0.479163900929597,0.7151965993623808,0.3190184049079736,0.32589631927459284,0.08934859154929578,0.014262902052130764,0.479163900929597,0.1323835536335129
0.19431996040292693,0.7450980392156862,0.4606487065231017,0.4235636775719107,0.29074889867841414,0.303519488780804,0.710945802337938,0.3353783231083849,0.218296026743202,0.18529929577464788,0.005070446601742706,0.303519488780804,0.19774615455824218
0.23764932511069786,0.9215686274509803,0.535975244803164,0.45905571213596374,0.14663310258023915,0.2901658727017958,0.7120085015940489,0.33844580777095956,0.24458850068824414,0.09551056338028169,0.011595268176379023,0.2901658727017958,0.16371242762041793
0.13314515805385735,0.37254901960784315,0.3348394748280436,0.24549436430532046,0.3297671491504091,0.4512668983184113,0.710945802337938,0.3374233128834341,0.3091044871752382,0.17077464788732394,0.004576062687145519,0.4512668983184113,0.24830576547959787
0.2207269273473974,0.1764705882352941,0.36151373383881863,0.49292150451877603,0.3074260541220894,0.22191575966342864,0.710945802337938,0.3364008179959086,0.26005466183238657,0.2244718309859155,0.0034551809972620737,0.22191575966342864,0.2752195676105001
0.23932149880272363,0.9999999999999999,0.3809984140916928,0.5767864613680493,0.2617998741346759,0.28722725420160417,0.709883103081828,0.3364008179959086,0.20923727521591862,0.17121478873239437,0.004925010645412523,0.28722725420160417,0.276037390164183
0.3003625272564311,0.6666666666666666,0.5472286332361433,0.5363060649418911,0.37004405286343617,0.38100281321598567,0.710945802337938,0.33333333333333215,0.20813254941990847,0.21038732394366197,0.004927533642831237,0.38100281321598567,0.16976095511684158
0.25269888833892945,0.9999999999999999,0.56303633491863,0.7382810376041906,0.2904342353681561,0.2850770622500655,0.709883103081828,0.3353783231083849,0.23442502336495055,0.19058098591549297,0.005631652207078431,0.2850770622500655,0.19158764923081417
0.21482749856193062,0.5686274509803921,0.4679275676828873,0.47188848058688615,0.3234738829452486,0.3526804657496672,0.709883103081828,0.33435582822085763,0.1992947430518271,0.1914612676056338,0.004933560685411282,0.3526804657496672,0.201468653134242
0.26020360386874103,0.3137254901960784,0.49977542336508635,0.3915280912225332,0.41346758967904346,0.3229397047525702,0.7088204038257171,0.33435582822085763,0.2138771235591614,0.2557218309859155,0.0036656197959883162,0.3229397047525702,0.17143019054848685
0.27667117038781047,0.47058823529411764,0.5076251979199875,0.4899050628632904,0.3272498426683449,0.39086180417536104,0.709883103081828,0.33333333333333215,0.22470343636006104,0.18353873239436622,0.005470940078194452,0.39086180417536104,0.18265878115698386
0.06207108744799539,0.8627450980392156,0.3039351165196756,0.9523928943182711,0.040276903713027064,0.42423948553220975,0.7077577045696071,0.3353783231083849,0.16703674980833005,0.021566901408450707,0.03844734801028365,0.42423948553220975,0.4161901478276076
0.1188045964710446,0.29411764705882354,0.3504007635988507,0.24269553674447675,0.20044052863436126,0.22483654933498948,0.710945802337938,0.3404907975460123,0.24304188457382989,0.14568661971830987,0.005639808833664947,0.22483654933498948,0.23635743617547816
0.22928845665056918,0.25490196078431376,0.4235395676440136,0.8553671160322107,0.2668344870988043,0.2864001126920073,0.709883103081828,0.33844580777095956,0.2154237396735756,0.17473591549295775,0.005137797084632993,0.2864001126920073,0.2940653546920961
0.3608818375182266,0.5294117647058824,0.5344410600722054,0.4109159776741391,0.41063561988672126,0.3912151088147234,0.7088204038257171,0.33946830265848504,0.23884392654899125,0.230193661971831,0.00436179494818111,0.3912151088147234,0.157233038603092
0.23764932511069786,0.9215686274509803,0.47099763415498824,0.6653021416474081,0.22372561359345502,0.25938048255546425,0.7077577045696071,0.3374233128834341,0.20614404298709013,0.15316901408450706,0.006385634339511846,0.25938048255546425,0.23099321757564178
0.2237100852139713,0.9999999999999999,0.44338604002629484,0.45056103029487415,0.19886721208307112,0.2842269863622479,0.7088204038257171,0.3364008179959086,0.19642245598220062,0.1307218309859155,0.007327509651060162,0.2842269863622479,0.21233672189463354
0.267414016828756,0.8235294117647058,0.4442576082982111,0.49614845529404894,0.1906859660163625,0.3486202348644331,0.7088204038257171,0.3374233128834341,0.2255872169968692,0.11355633802816902,0.008556889892279452,0.3486202348644331,0.2194317380909348
0.4642221716854172,0.21568627450980393,0.5798385996233308,0.7857580145277474,0.2064191315292637,0.4950055012187517,0.709883103081828,0.34867075664621616,0.30667409042401583,0.10123239436619719,0.011481591886473701,0.4950055012187517,0.19011191325292043
0.41924738806469297,0.25490196078431376,0.619830151551108,0.5838541446926913,0.43045940843297675,0.3759126624121863,0.7151965993623808,0.35991820040899647,0.32059363545374403,0.24647887323943662,0.0044887810552868,0.3759126624121863,0.14372695593965074
0.4690915414765962,0.27450980392156865,0.7737955959278016,0.641930702082854,0.39710509754562623,0.5701587620109043,0.710945802337938,0.3425357873210615,0.3904123057615869,0.17869718309859156,0.007644307966332874,0.5701587620109043,0.09462573356374149
0.3154656000428076,0.29411764705882354,0.6558240812420835,0.7210877290886635,0.23033354310887352,0.5489049356308962,0.709883103081828,0.34355828220858875,0.37008535111499974,0.10607394366197183,0.011886351130158124,0.5489049356308962,0.14720776740228736
0.36987144328655697,0.27450980392156865,0.5935244012108654,0.5923672398005166,0.4062303335431089,0.39317783229315934,0.7077577045696071,0.34355828220858875,0.3133024452000769,0.22711267605633803,0.004781973705251863,0.39317783229315934,0.15631563278560684
0.41741468569823276,0.23529411764705882,0.5585477182700656,0.6542048636727356,0.34770295783511646,0.43635810914984857,0.7045696068012752,0.34969325153373987,0.3311990030954417,0.18353873239436622,0.0058443281329739055,0.43635810914984857,0.1815641197580436
0.41568900244806223,0.25490196078431376,0.7335863421162077,0.3584652222157332,0.0881057268722467,0.379970447347914,0.7003188097768334,0.34355828220858875,0.3102092129712484,0.05017605633802817,0.027834953496146623,0.379970447347914,0.07325852164209584
0.41800329083782584,0.43137254901960786,0.6779428161674921,0.7120221664168405,0.3181246066708622,0.3951461475763774,0.7056323060573853,0.34355828220858875,0.30490652915039956,0.17737676056338025,0.00697972251894863,0.3951461475763774,0.1371729091242203
0.36724947493746063,0.1764705882352941,0.6347211082766984,0.7984838021567424,0.16740088105726875,0.471221772509759,0.7035069075451643,0.3425357873210615,0.32744293538900704,0.08450704225352113,0.014756359655421101,0.471221772509759,0.16646499465815118
0.4079970034647438,0.3137254901960784,0.4725579427745544,0.309871139952798,0.1614222781623663,0.5530509847685745,0.7066950053134962,0.33844580777095956,0.2856843002998226,0.07394366197183098,0.014021832864902623,0.5530509847685745,0.17269787333901931
0.36042700627399565,0.3137254901960784,0.4315656242166516,0.260120055731222,0.3599748269351794,0.36735047837584317,0.7045696068012752,0.3404907975460123,0.2971734485783284,0.20862676056338028,0.0042291233603721536,0.36735047837584317,0.18721317731786113
0.35637365724452524,0.9999999999999999,0.6473351623746069,0.8015836735022663,0.44650723725613595,0.34517700876217666,0.7151965993623808,0.3404907975460123,0.30932543233444026,0.26716549295774644,0.004219397250707737,0.34517700876217666,0.16142204883401212
0.34425374232472267,0.25490196078431376,0.6084392815204573,0.61786841497198,0.09345500314663312,0.3012285041186004,0.7141339001062699,0.3425357873210615,0.2675667972452557,0.05985915492957747,0.02048384846450918,0.3012285041186004,0.15329130539685948
0.2263186761735314,0.9999999999999999,0.6656600137499868,0.6459964720178379,0.18848332284455635,0.37082206625981445,0.713071200850159,0.3404907975460123,0.3102092129712484,0.10871478873239437,0.01170202462189821,0.37082206625981445,0.13341006046814557
0.3835030032239508,0.25490196078431376,0.5668888392802274,0.3501710515483647,0.27973568281938327,0.44914682953795054,0.7173219978746017,0.3364008179959086,0.34644421908038203,0.14524647887323944,0.007662571634411256,0.44914682953795054,0.1335022738038688
0.40165612082458224,0.25490196078431376,0.5664088421485909,0.5516179592680466,0.4921334172435494,0.48702971323197614,0.7205100956429327,0.34867075664621616,0.31462811615528913,0.2438380281690141,0.004250659183631301,0.48702971323197614,0.1628794139116303
0.4571990421789091,0.3137254901960784,0.6318762970824585,0.45907989254219483,0.43580868470736317,0.4433710011296437,0.713071200850159,0.3364008179959086,0.3486536706724024,0.22799295774647887,0.0049870995457747935,0.4433710011296437,0.12185564596526677
0.4020841972897408,0.3137254901960784,0.6542685612902108,0.803801825164463,0.3049087476400252,0.42936999745067767,0.7183846971307117,0.3537832310838436,0.3095463774936423,0.16241197183098594,0.00749661136707303,0.42936999745067767,0.15877217987508085
0.43552767113025553,0.29411764705882354,0.6549771820866508,0.3390275893105592,0.341409691629956,0.41158835614292394,0.7141339001062699,0.34355828220858875,0.3627941608613326,0.18617957746478872,0.0064476145200098,0.41158835614292394,0.09712183673460911
0.28067100985913607,0.27450980392156865,0.3640815160360938,0.538443304671048,0.3672120830711139,0.7826881515619752,0.7258235919234854,0.33946830265848504,0.1546638208930161,0.13380281690140847,0.006345358433885171,0.7826881515619752,0.2817399406629791
0.3042285928323946,0.3137254901960784,0.558113781958582,0.7410422188146071,0.5311516677155445,0.46154814732349475,0.7194473963868226,0.3292433537832302,0.25165874578270925,0.2715669014084507,0.003695477383497311,0.46154814732349475,0.19446627602551952
0.4793118670822574,0.3333333333333333,0.6042062107584614,0.7430552587473409,0.15135305223410953,0.4556906172541773,0.7215727948990436,0.42740286298568364,0.21188861712634305,0.0779049295774648,0.015536190712278804,0.4556906172541773,0.17255294055281756
0.4345109895255039,0.49019607843137253,0.661142349707581,0.8560121081062197,0.28319697923222154,0.48625904082208177,0.7215727948990436,0.4243353783231072,0.20879538489751456,0.14040492957746478,0.008854660913196276,0.48625904082208177,0.16274233939616972
0.5330622182387328,0.1764705882352941,0.6676732109925216,0.6316169446767348,0.3181246066708622,0.45826464098206815,0.7258235919234854,0.4345603271983638,0.22602910731527323,0.16329225352112678,0.007562537835947694,0.45826464098206815,0.13074798386700098
0.6076277875135445,0.5294117647058824,0.5886368022980228,0.3584652222157332,0.4033983637507867,0.4204019453673879,0.14877789585547285,0.6543967280163585,0.5503766010238599,0.21742957746478875,0.004999273296723813,0.4204019453673879,0.12544524662990636
0.5825318047436223,0.6470588235294117,0.612448380284464,0.5114465923027507,0.36312146003775964,0.5586463255446439,0.14877789585547285,0.653374233128833,0.4726039049847438,0.16549295774647887,0.00700307012257604,0.5586463255446439,0.1368791255180971
0.4795125279253006,0.6862745098039215,0.59248406759205,0.47745073228341317,0.29641283826305853,0.5166204177309088,0.14877789585547285,0.6523517382413075,0.4463114310397016,0.14172535211267606,0.00811422149187725,0.5166204177309088,0.14060279513458213
0.6721870694152743,0.6470588235294117,0.6442695182213476,0.3070908815148692,0.2155443675267464,0.4144979442453444,0.14877789585547285,0.6523517382413075,0.5320381528100909,0.1170774647887324,0.010570491377796889,0.4144979442453444,0.09675708661549465
0.4753387823900043,0.6666666666666666,0.5104205942734144,0.3133231785834987,0.33071113908118316,0.5055951089521329,0.14877789585547285,0.6523517382413075,0.44343914397007517,0.1602112676056338,0.006402448783939079,0.5055951089521329,0.15396753479475878
0.5183337123593701,0.588235294117647,0.5794602644102695,0.5647916810074456,0.28728760226557587,0.43529306596534273,0.14771519659936239,0.6523517382413075,0.41316965715939646,0.15184859154929575,0.007408073688117517,0.43529306596534273,0.15875281895626725
0.5364466977913929,0.6274509803921569,0.41731724040150336,0.4117128814172917,0.30711139081183136,0.45418345702744306,0.14771519659936239,0.6523517382413075,0.39549404442323366,0.15845070422535212,0.005691859124648952,0.45418345702744306,0.22184323470559414
0.39115487003866056,0.588235294117647,0.3784624572559487,0.28336527690028834,0.263058527375708,0.406831113273399,0.14771519659936239,0.653374233128833,0.481220766193623,0.1443661971830986,0.0059596047425600415,0.406831113273399,0.22443878967871767
0.43342742097307124,0.5490196078431372,0.4053658312783261,0.4738882918622256,0.3996224040276904,0.405782748045391,0.14771519659936239,0.653374233128833,0.3924008121944052,0.21963028169014084,0.003817517859762835,0.405782748045391,0.24048029877286264
0.2846842267199978,0.588235294117647,0.4726263773631319,0.6014356335304076,0.4411579609817496,0.5263110976503114,0.14877789585547285,0.653374233128833,0.3760508704134547,0.20862676056338028,0.004494146937187801,0.5263110976503114,0.2197057080207595
0.47453613901783204,0.6274509803921569,0.4401087290038224,0.38855991797055633,0.4219634990560101,0.7379724110727706,0.14771519659936239,0.655419222903884,0.32589631927459284,0.1602112676056338,0.005812231278028433,0.7379724110727706,0.2039008885540305
0.4392332080317846,0.6470588235294117,0.4723682878737869,0.6028177177813445,0.2180616740088106,0.35807914241821254,0.14771519659936239,0.655419222903884,0.37781843168707097,0.12808098591549297,0.007797835941426372,0.35807914241821254,0.22008097360409373
0.2911588832555215,0.25490196078431376,0.31928802380955495,0.22303909131902921,0.32473253618628073,0.9058449793288865,0.14771519659936239,0.655419222903884,0.3338503450058661,0.10651408450704225,0.0075968921226411655,0.9058449793288865,0.2557922555384439
0.3925193637713536,0.47058823529411764,0.4005738802028695,0.5457144192022425,0.7536186280679673,0.5979049889669517,0.14771519659936239,0.6543967280163585,0.32457064831938065,0.32922535211267606,0.0022649720685960608,0.5979049889669517,0.2564157146689852
